1,"[2.034, 65.164, -15.0]",1819.2,24000,,6
1,"[2.034, 65.314, -15.0]",1819.2,24000,,6
1,"[2.027, 65.463, -15.0]",1819.2,24000,,6
1,"[2.014, 65.613, -15.0]",1819.2,24000,,6
1,"[1.995, 65.762, -15.0]",1819.2,24000,,6
1,"[1.969, 65.909, -15.0]",1819.2,24000,,6
1,"[1.936, 66.056, -15.0]",1819.2,24000,,6
1,"[1.894, 66.2, -15.0]",1819.2,24000,,6
1,"[1.843, 66.341, -15.0]",1819.2,24000,,6
1,"[1.785, 66.479, -15.0]",1819.2,24000,,6
1,"[1.717, 66.613, -15.0]",1819.2,24000,,6
1,"[1.712, 66.622, -15.0]",1819.2,24000,,6
1,"[1.492, 66.919, -15.0]",1819.2,24000,,6
1,"[1.215, 67.164, -15.0]",1819.2,24000,,6
1,"[0.895, 67.348, -15.0]",1819.2,24000,,6
1,"[0.543, 67.461, -15.0]",1819.2,24000,,6
1,"[0.175, 67.5, -15.0]",1819.2,24000,,6
1,"[0.047, 67.507, -15.0]",1819.2,24000,,6
3,"[-0.257, 67.377, -15.0]",1000.0,24000,0.4,6
3,"[-0.359, 67.062, -15.0]",1000.0,24000,0.4,6
1,"[-0.347, 66.959, -15.0]",1000.0,24000,,6
1,"[0.097, 63.07, -15.0]",1819.2,24000,,6
1,"[0.121, 62.854, -15.0]",1000.0,24000,,6
3,"[0.505, 62.5, -15.0]",1000.0,24000,0.4,6
1,"[0.688, 62.5, -15.0]",1819.2,24000,,6
1,"[0.838, 62.507, -15.0]",1819.2,24000,,6
1,"[0.979, 62.559, -15.0]",1819.2,24000,,6
1,"[1.11, 62.632, -15.0]",1819.2,24000,,6
1,"[1.232, 62.72, -15.0]",1819.2,24000,,6
1,"[1.345, 62.818, -15.0]",1819.2,24000,,6
1,"[1.45, 62.925, -15.0]",1819.2,24000,,6
1,"[1.547, 63.04, -15.0]",1819.2,24000,,6
1,"[1.637, 63.16, -15.0]",1819.2,24000,,6
1,"[1.72, 63.284, -15.0]",1819.2,24000,,6
1,"[1.797, 63.413, -15.0]",1819.2,24000,,6
1,"[1.867, 63.546, -15.0]",1819.2,24000,,6
1,"[1.931, 63.682, -15.0]",1819.2,24000,,6
1,"[1.988, 63.82, -15.0]",1819.2,24000,,6
1,"[2.04, 63.961, -15.0]",1819.2,24000,,6
1,"[2.086, 64.104, -15.0]",1819.2,24000,,6
1,"[2.127, 64.248, -15.0]",1819.2,24000,,6
1,"[2.162, 64.394, -15.0]",1819.2,24000,,6
1,"[2.19, 64.541, -15.0]",1819.2,24000,,6
1,"[2.214, 64.689, -15.0]",1819.2,24000,,6
1,"[2.231, 64.838, -15.0]",1819.2,24000,,6
1,"[2.243, 64.988, -15.0]",1819.2,24000,,6
1,"[2.249, 65.138, -15.0]",1819.2,24000,,6
1,"[2.249, 65.288, -15.0]",1819.2,24000,,6
1,"[2.244, 65.438, -15.0]",1819.2,24000,,6
1,"[2.232, 65.587, -15.0]",1819.2,24000,,6
1,"[2.213, 65.736, -15.0]",1819.2,24000,,6
1,"[2.187, 65.884, -15.0]",1819.2,24000,,6
1,"[2.155, 66.03, -15.0]",1819.2,24000,,6
1,"[2.114, 66.175, -15.0]",1819.2,24000,,6
1,"[2.066, 66.316, -15.0]",1819.2,24000,,6
1,"[2.007, 66.454, -15.0]",1819.2,24000,,6
1,"[1.94, 66.589, -15.0]",1819.2,24000,,6
1,"[1.866, 66.719, -15.0]",1819.2,24000,,6
1,"[1.862, 66.725, -15.0]",1819.2,24000,,6
1,"[1.638, 66.99, -15.0]",1819.2,24000,,6
1,"[1.367, 67.206, -15.0]",1819.2,24000,,6
1,"[1.06, 67.368, -15.0]",1819.2,24000,,6
1,"[0.727, 67.467, -15.0]",1819.2,24000,,6
1,"[0.382, 67.5, -15.0]",1819.2,24000,,6
1,"[0.175, 67.5, -15.0]",1819.2,24000,,6
3,"[-0.115, 67.361, -15.0]",1000.0,24000,0.4,6
3,"[-0.209, 67.052, -15.0]",1000.0,24000,0.4,6
1,"[-0.194, 66.931, -15.0]",1000.0,24000,,6
1,"[0.278, 63.069, -15.0]",1819.2,24000,,6
1,"[0.305, 62.851, -15.0]",1000.0,24000,,6
3,"[0.688, 62.5, -15.0]",1000.0,24000,0.4,6
1,"[0.908, 62.5, -15.0]",1819.2,24000,,6
1,"[1.058, 62.507, -15.0]",1819.2,24000,,6
1,"[1.198, 62.563, -15.0]",1819.2,24000,,6
1,"[1.328, 62.637, -15.0]",1819.2,24000,,6
1,"[1.449, 62.726, -15.0]",1819.2,24000,,6
1,"[1.562, 62.825, -15.0]",1819.2,24000,,6
1,"[1.667, 62.932, -15.0]",1819.2,24000,,6
1,"[1.764, 63.046, -15.0]",1819.2,24000,,6
1,"[1.855, 63.166, -15.0]",1819.2,24000,,6
1,"[1.938, 63.29, -15.0]",1819.2,24000,,6
1,"[2.014, 63.419, -15.0]",1819.2,24000,,6
1,"[2.085, 63.552, -15.0]",1819.2,24000,,6
1,"[2.149, 63.688, -15.0]",1819.2,24000,,6
1,"[2.206, 63.826, -15.0]",1819.2,24000,,6
1,"[2.258, 63.967, -15.0]",1819.2,24000,,6
1,"[2.304, 64.109, -15.0]",1819.2,24000,,6
1,"[2.344, 64.254, -15.0]",1819.2,24000,,6
1,"[2.379, 64.4, -15.0]",1819.2,24000,,6
1,"[2.407, 64.547, -15.0]",1819.2,24000,,6
1,"[2.431, 64.695, -15.0]",1819.2,24000,,6
1,"[2.448, 64.844, -15.0]",1819.2,24000,,6
1,"[2.459, 64.994, -15.0]",1819.2,24000,,6
1,"[2.465, 65.144, -15.0]",1819.2,24000,,6
1,"[2.464, 65.294, -15.0]",1819.2,24000,,6
1,"[2.458, 65.444, -15.0]",1819.2,24000,,6
1,"[2.445, 65.593, -15.0]",1819.2,24000,,6
1,"[2.426, 65.742, -15.0]",1819.2,24000,,6
1,"[2.399, 65.89, -15.0]",1819.2,24000,,6
1,"[2.366, 66.036, -15.0]",1819.2,24000,,6
1,"[2.325, 66.18, -15.0]",1819.2,24000,,6
1,"[2.276, 66.322, -15.0]",1819.2,24000,,6
1,"[2.219, 66.461, -15.0]",1819.2,24000,,6
1,"[2.149, 66.6, -15.0]",1819.2,24000,,6
1,"[1.969, 66.857, -15.0]",1819.2,24000,,6
1,"[1.747, 67.079, -15.0]",1819.2,24000,,6
1,"[1.49, 67.259, -15.0]",1819.2,24000,,6
1,"[1.205, 67.391, -15.0]",1819.2,24000,,6
1,"[0.902, 67.473, -15.0]",1819.2,24000,,6
1,"[0.59, 67.5, -15.0]",1819.2,24000,,6
1,"[0.382, 67.5, -15.0]",1819.2,24000,,6
3,"[0.091, 67.36, -15.0]",1000.0,24000,0.4,6
3,"[-0.001, 67.05, -15.0]",1000.0,24000,0.4,6
1,"[0.014, 66.93, -15.0]",1000.0,24000,,6
1,"[0.498, 63.069, -15.0]",1819.2,24000,,6
1,"[0.526, 62.85, -15.0]",1000.0,24000,,6
3,"[0.908, 62.5, -15.0]",1000.0,24000,0.4,6
1,"[1.092, 62.5, -15.0]",1819.2,24000,,6
1,"[1.242, 62.507, -15.0]",1819.2,24000,,6
1,"[1.384, 62.556, -15.0]",1819.2,24000,,6
1,"[1.516, 62.626, -15.0]",1819.2,24000,,6
1,"[1.64, 62.712, -15.0]",1819.2,24000,,6
1,"[1.754, 62.808, -15.0]",1819.2,24000,,6
1,"[1.861, 62.913, -15.0]",1819.2,24000,,6
1,"[1.96, 63.026, -15.0]",1819.2,24000,,6
1,"[2.052, 63.145, -15.0]",1819.2,24000,,6
1,"[2.137, 63.268, -15.0]",1819.2,24000,,6
1,"[2.215, 63.396, -15.0]",1819.2,24000,,6
1,"[2.287, 63.528, -15.0]",1819.2,24000,,6
1,"[2.352, 63.663, -15.0]",1819.2,24000,,6
1,"[2.411, 63.801, -15.0]",1819.2,24000,,6
1,"[2.465, 63.941, -15.0]",1819.2,24000,,6
1,"[2.512, 64.084, -15.0]",1819.2,24000,,6
1,"[2.553, 64.228, -15.0]",1819.2,24000,,6
1,"[2.588, 64.373, -15.0]",1819.2,24000,,6
1,"[2.618, 64.52, -15.0]",1819.2,24000,,6
1,"[2.642, 64.669, -15.0]",1819.2,24000,,6
1,"[2.66, 64.817, -15.0]",1819.2,24000,,6
1,"[2.673, 64.967, -15.0]",1819.2,24000,,6
1,"[2.679, 65.117, -15.0]",1819.2,24000,,6
1,"[2.679, 65.267, -15.0]",1819.2,24000,,6
1,"[2.674, 65.417, -15.0]",1819.2,24000,,6
1,"[2.662, 65.566, -15.0]",1819.2,24000,,6
1,"[2.643, 65.715, -15.0]",1819.2,24000,,6
1,"[2.618, 65.863, -15.0]",1819.2,24000,,6
1,"[2.586, 66.01, -15.0]",1819.2,24000,,6
1,"[2.547, 66.154, -15.0]",1819.2,24000,,6
1,"[2.499, 66.296, -15.0]",1819.2,24000,,6
1,"[2.441, 66.435, -15.0]",1819.2,24000,,6
1,"[2.377, 66.57, -15.0]",1819.2,24000,,6
1,"[2.359, 66.602, -15.0]",1819.2,24000,,6
1,"[2.179, 66.858, -15.0]",1819.2,24000,,6
1,"[1.957, 67.08, -15.0]",1819.2,24000,,6
1,"[1.7, 67.259, -15.0]",1819.2,24000,,6
1,"[1.416, 67.392, -15.0]",1819.2,24000,,6
1,"[1.113, 67.473, -15.0]",1819.2,24000,,6
1,"[0.801, 67.5, -15.0]",1819.2,24000,,6
1,"[0.59, 67.5, -15.0]",1819.2,24000,,6
3,"[0.3, 67.361, -15.0]",1000.0,24000,0.4,6
3,"[0.206, 67.053, -15.0]",1000.0,24000,0.4,6
1,"[0.221, 66.93, -15.0]",1000.0,24000,,6
1,"[0.683, 63.069, -15.0]",1819.2,24000,,6
1,"[0.709, 62.852, -15.0]",1000.0,24000,,6
3,"[1.092, 62.5, -15.0]",1000.0,24000,0.4,6
1,"[1.306, 62.5, -15.0]",1819.2,24000,,6
1,"[1.455, 62.507, -15.0]",1819.2,24000,,6
1,"[1.597, 62.557, -15.0]",1819.2,24000,,6
1,"[1.729, 62.628, -15.0]",1819.2,24000,,6
1,"[1.853, 62.713, -15.0]",1819.2,24000,,6
1,"[1.968, 62.809, -15.0]",1819.2,24000,,6
1,"[2.075, 62.915, -15.0]",1819.2,24000,,6
1,"[2.174, 63.027, -15.0]",1819.2,24000,,6
1,"[2.266, 63.145, -15.0]",1819.2,24000,,6
1,"[2.352, 63.269, -15.0]",1819.2,24000,,6
1,"[2.43, 63.397, -15.0]",1819.2,24000,,6
1,"[2.502, 63.528, -15.0]",1819.2,24000,,6
1,"[2.567, 63.663, -15.0]",1819.2,24000,,6
1,"[2.627, 63.801, -15.0]",1819.2,24000,,6
1,"[2.68, 63.941, -15.0]",1819.2,24000,,6
1,"[2.727, 64.084, -15.0]",1819.2,24000,,6
1,"[2.768, 64.228, -15.0]",1819.2,24000,,6
1,"[2.804, 64.374, -15.0]",1819.2,24000,,6
1,"[2.833, 64.521, -15.0]",1819.2,24000,,6
1,"[2.857, 64.669, -15.0]",1819.2,24000,,6
1,"[2.875, 64.818, -15.0]",1819.2,24000,,6
1,"[2.887, 64.967, -15.0]",1819.2,24000,,6
1,"[2.894, 65.117, -15.0]",1819.2,24000,,6
1,"[2.894, 65.267, -15.0]",1819.2,24000,,6
1,"[2.888, 65.417, -15.0]",1819.2,24000,,6
1,"[2.876, 65.566, -15.0]",1819.2,24000,,6
1,"[2.857, 65.715, -15.0]",1819.2,24000,,6
1,"[2.832, 65.863, -15.0]",1819.2,24000,,6
1,"[2.799, 66.009, -15.0]",1819.2,24000,,6
1,"[2.76, 66.154, -15.0]",1819.2,24000,,6
1,"[2.712, 66.296, -15.0]",1819.2,24000,,6
1,"[2.654, 66.435, -15.0]",1819.2,24000,,6
1,"[2.589, 66.57, -15.0]",1819.2,24000,,6
1,"[2.57, 66.603, -15.0]",1819.2,24000,,6
1,"[2.39, 66.859, -15.0]",1819.2,24000,,6
1,"[2.168, 67.08, -15.0]",1819.2,24000,,6
1,"[1.911, 67.26, -15.0]",1819.2,24000,,6
1,"[1.627, 67.392, -15.0]",1819.2,24000,,6
1,"[1.324, 67.473, -15.0]",1819.2,24000,,6
1,"[1.012, 67.5, -15.0]",1819.2,24000,,6
1,"[0.801, 67.5, -15.0]",1819.2,24000,,6
3,"[0.511, 67.36, -15.0]",1000.0,24000,0.4,6
3,"[0.417, 67.052, -15.0]",1000.0,24000,0.4,6
1,"[0.432, 66.93, -15.0]",1000.0,24000,,6
1,"[0.896, 63.069, -15.0]",1819.2,24000,,6
1,"[0.922, 62.852, -15.0]",1000.0,24000,,6
3,"[1.306, 62.5, -15.0]",1000.0,24000,0.4,6
1,"[1.535, 62.5, -15.0]",1819.2,24000,,6
1,"[1.685, 62.507, -15.0]",1819.2,24000,,6
1,"[1.825, 62.561, -15.0]",1819.2,24000,,6
1,"[1.956, 62.634, -15.0]",1819.2,24000,,6
1,"[2.078, 62.721, -15.0]",1819.2,24000,,6
1,"[2.192, 62.819, -15.0]",1819.2,24000,,6
1,"[2.299, 62.924, -15.0]",1819.2,24000,,6
1,"[2.398, 63.037, -15.0]",1819.2,24000,,6
1,"[2.489, 63.156, -15.0]",1819.2,24000,,6
1,"[2.574, 63.28, -15.0]",1819.2,24000,,6
1,"[2.652, 63.408, -15.0]",1819.2,24000,,6
1,"[2.723, 63.54, -15.0]",1819.2,24000,,6
1,"[2.788, 63.675, -15.0]",1819.2,24000,,6
1,"[2.846, 63.813, -15.0]",1819.2,24000,,6
1,"[2.899, 63.954, -15.0]",1819.2,24000,,6
1,"[2.946, 64.096, -15.0]",1819.2,24000,,6
1,"[2.986, 64.241, -15.0]",1819.2,24000,,6
1,"[3.021, 64.387, -15.0]",1819.2,24000,,6
1,"[3.05, 64.534, -15.0]",1819.2,24000,,6
1,"[3.074, 64.682, -15.0]",1819.2,24000,,6
1,"[3.091, 64.831, -15.0]",1819.2,24000,,6
1,"[3.103, 64.981, -15.0]",1819.2,24000,,6
1,"[3.108, 65.13, -15.0]",1819.2,24000,,6
1,"[3.108, 65.28, -15.0]",1819.2,24000,,6
1,"[3.101, 65.43, -15.0]",1819.2,24000,,6
1,"[3.088, 65.58, -15.0]",1819.2,24000,,6
1,"[3.069, 65.729, -15.0]",1819.2,24000,,6
1,"[3.043, 65.876, -15.0]",1819.2,24000,,6
1,"[3.009, 66.022, -15.0]",1819.2,24000,,6
1,"[2.969, 66.167, -15.0]",1819.2,24000,,6
1,"[2.919, 66.309, -15.0]",1819.2,24000,,6
1,"[2.861, 66.447, -15.0]",1819.2,24000,,6
1,"[2.795, 66.581, -15.0]",1819.2,24000,,6
1,"[2.776, 66.614, -15.0]",1819.2,24000,,6
1,"[2.595, 66.867, -15.0]",1819.2,24000,,6
1,"[2.374, 67.086, -15.0]",1819.2,24000,,6
1,"[2.118, 67.263, -15.0]",1819.2,24000,,6
1,"[1.836, 67.393, -15.0]",1819.2,24000,,6
1,"[1.535, 67.473, -15.0]",1819.2,24000,,6
1,"[1.225, 67.5, -15.0]",1819.2,24000,,6
1,"[1.012, 67.5, -15.0]",1819.2,24000,,6
3,"[0.722, 67.36, -15.0]",1000.0,24000,0.4,6
3,"[0.629, 67.051, -15.0]",1000.0,24000,0.4,6
1,"[0.644, 66.93, -15.0]",1000.0,24000,,6
1,"[1.125, 63.069, -15.0]",1819.2,24000,,6
1,"[1.152, 62.85, -15.0]",1000.0,24000,,6
3,"[1.535, 62.5, -15.0]",1000.0,24000,0.4,6
1,"[1.736, 62.5, -15.0]",1819.2,24000,,6
1,"[1.886, 62.507, -15.0]",1819.2,24000,,6
1,"[2.027, 62.558, -15.0]",1819.2,24000,,6
1,"[2.159, 62.629, -15.0]",1819.2,24000,,6
1,"[2.282, 62.715, -15.0]",1819.2,24000,,6
1,"[2.397, 62.811, -15.0]",1819.2,24000,,6
1,"[2.504, 62.916, -15.0]",1819.2,24000,,6
1,"[2.604, 63.028, -15.0]",1819.2,24000,,6
1,"[2.696, 63.146, -15.0]",1819.2,24000,,6
1,"[2.781, 63.27, -15.0]",1819.2,24000,,6
1,"[2.86, 63.398, -15.0]",1819.2,24000,,6
1,"[2.932, 63.529, -15.0]",1819.2,24000,,6
1,"[2.997, 63.664, -15.0]",1819.2,24000,,6
1,"[3.057, 63.802, -15.0]",1819.2,24000,,6
1,"[3.11, 63.942, -15.0]",1819.2,24000,,6
1,"[3.157, 64.085, -15.0]",1819.2,24000,,6
1,"[3.198, 64.229, -15.0]",1819.2,24000,,6
1,"[3.234, 64.375, -15.0]",1819.2,24000,,6
1,"[3.263, 64.522, -15.0]",1819.2,24000,,6
1,"[3.287, 64.67, -15.0]",1819.2,24000,,6
1,"[3.304, 64.819, -15.0]",1819.2,24000,,6
1,"[3.316, 64.968, -15.0]",1819.2,24000,,6
1,"[3.322, 65.118, -15.0]",1819.2,24000,,6
1,"[3.322, 65.268, -15.0]",1819.2,24000,,6
1,"[3.316, 65.418, -15.0]",1819.2,24000,,6
1,"[3.303, 65.568, -15.0]",1819.2,24000,,6
1,"[3.284, 65.716, -15.0]",1819.2,24000,,6
1,"[3.259, 65.864, -15.0]",1819.2,24000,,6
1,"[3.226, 66.011, -15.0]",1819.2,24000,,6
1,"[3.185, 66.155, -15.0]",1819.2,24000,,6
1,"[3.137, 66.297, -15.0]",1819.2,24000,,6
1,"[3.079, 66.435, -15.0]",1819.2,24000,,6
1,"[3.014, 66.57, -15.0]",1819.2,24000,,6
1,"[2.995, 66.603, -15.0]",1819.2,24000,,6
1,"[2.815, 66.859, -15.0]",1819.2,24000,,6
1,"[2.593, 67.08, -15.0]",1819.2,24000,,6
1,"[2.336, 67.26, -15.0]",1819.2,24000,,6
1,"[2.052, 67.392, -15.0]",1819.2,24000,,6
1,"[1.75, 67.473, -15.0]",1819.2,24000,,6
1,"[1.438, 67.5, -15.0]",1819.2,24000,,6
1,"[1.225, 67.5, -15.0]",1819.2,24000,,6
3,"[0.935, 67.36, -15.0]",1000.0,24000,0.4,6
3,"[0.842, 67.052, -15.0]",1000.0,24000,0.4,6
1,"[0.857, 66.93, -15.0]",1000.0,24000,,6
1,"[1.326, 63.069, -15.0]",1819.2,24000,,6
1,"[1.353, 62.851, -15.0]",1000.0,24000,,6
3,"[1.736, 62.5, -15.0]",1000.0,24000,0.4,6
1,"[1.971, 62.5, -15.0]",1819.2,24000,,6
1,"[2.121, 62.507, -15.0]",1819.2,24000,,6
1,"[2.26, 62.563, -15.0]",1819.2,24000,,6
1,"[2.391, 62.637, -15.0]",1819.2,24000,,6
1,"[2.513, 62.725, -15.0]",1819.2,24000,,6
1,"[2.626, 62.823, -15.0]",1819.2,24000,,6
1,"[2.732, 62.929, -15.0]",1819.2,24000,,6
1,"[2.831, 63.042, -15.0]",1819.2,24000,,6
1,"[2.922, 63.161, -15.0]",1819.2,24000,,6
1,"[3.007, 63.285, -15.0]",1819.2,24000,,6
1,"[3.084, 63.413, -15.0]",1819.2,24000,,6
1,"[3.155, 63.545, -15.0]",1819.2,24000,,6
1,"[3.22, 63.681, -15.0]",1819.2,24000,,6
1,"[3.278, 63.819, -15.0]",1819.2,24000,,6
1,"[3.331, 63.96, -15.0]",1819.2,24000,,6
1,"[3.377, 64.102, -15.0]",1819.2,24000,,6
1,"[3.417, 64.247, -15.0]",1819.2,24000,,6
1,"[3.452, 64.393, -15.0]",1819.2,24000,,6
1,"[3.481, 64.54, -15.0]",1819.2,24000,,6
1,"[3.503, 64.688, -15.0]",1819.2,24000,,6
1,"[3.52, 64.837, -15.0]",1819.2,24000,,6
1,"[3.532, 64.987, -15.0]",1819.2,24000,,6
1,"[3.537, 65.137, -15.0]",1819.2,24000,,6
1,"[3.536, 65.287, -15.0]",1819.2,24000,,6
1,"[3.529, 65.436, -15.0]",1819.2,24000,,6
1,"[3.515, 65.586, -15.0]",1819.2,24000,,6
1,"[3.495, 65.735, -15.0]",1819.2,24000,,6
1,"[3.468, 65.882, -15.0]",1819.2,24000,,6
1,"[3.434, 66.028, -15.0]",1819.2,24000,,6
1,"[3.393, 66.172, -15.0]",1819.2,24000,,6
1,"[3.343, 66.314, -15.0]",1819.2,24000,,6
1,"[3.284, 66.452, -15.0]",1819.2,24000,,6
1,"[3.218, 66.586, -15.0]",1819.2,24000,,6
1,"[3.199, 66.619, -15.0]",1819.2,24000,,6
1,"[3.018, 66.871, -15.0]",1819.2,24000,,6
1,"[2.797, 67.088, -15.0]",1819.2,24000,,6
1,"[2.541, 67.264, -15.0]",1819.2,24000,,6
1,"[2.26, 67.394, -15.0]",1819.2,24000,,6
1,"[1.96, 67.473, -15.0]",1819.2,24000,,6
1,"[1.651, 67.5, -15.0]",1819.2,24000,,6
1,"[1.438, 67.5, -15.0]",1819.2,24000,,6
3,"[1.147, 67.359, -15.0]",1000.0,24000,0.4,6
3,"[1.055, 67.05, -15.0]",1000.0,24000,0.4,6
1,"[1.07, 66.93, -15.0]",1000.0,24000,,6
1,"[1.561, 63.069, -15.0]",1819.2,24000,,6
1,"[1.588, 62.849, -15.0]",1000.0,24000,,6
3,"[1.971, 62.5, -15.0]",1000.0,24000,0.4,6
1,"[2.155, 62.5, -15.0]",1819.2,24000,,6
1,"[2.304, 62.507, -15.0]",1819.2,24000,,6
1,"[2.447, 62.556, -15.0]",1819.2,24000,,6
1,"[2.58, 62.625, -15.0]",1819.2,24000,,6
1,"[2.704, 62.709, -15.0]",1819.2,24000,,6
1,"[2.819, 62.805, -15.0]",1819.2,24000,,6
1,"[2.927, 62.909, -15.0]",1819.2,24000,,6
1,"[3.027, 63.021, -15.0]",1819.2,24000,,6
1,"[3.12, 63.139, -15.0]",1819.2,24000,,6
1,"[3.205, 63.262, -15.0]",1819.2,24000,,6
1,"[3.284, 63.389, -15.0]",1819.2,24000,,6
1,"[3.357, 63.521, -15.0]",1819.2,24000,,6
1,"[3.423, 63.656, -15.0]",1819.2,24000,,6
1,"[3.482, 63.793, -15.0]",1819.2,24000,,6
1,"[3.536, 63.933, -15.0]",1819.2,24000,,6
1,"[3.583, 64.076, -15.0]",1819.2,24000,,6
1,"[3.625, 64.22, -15.0]",1819.2,24000,,6
1,"[3.66, 64.365, -15.0]",1819.2,24000,,6
1,"[3.69, 64.513, -15.0]",1819.2,24000,,6
1,"[3.714, 64.661, -15.0]",1819.2,24000,,6
1,"[3.732, 64.81, -15.0]",1819.2,24000,,6
1,"[3.744, 64.959, -15.0]",1819.2,24000,,6
1,"[3.75, 65.109, -15.0]",1819.2,24000,,6
1,"[3.75, 65.259, -15.0]",1819.2,24000,,6
1,"[3.744, 65.409, -15.0]",1819.2,24000,,6
1,"[3.731, 65.558, -15.0]",1819.2,24000,,6
1,"[3.713, 65.707, -15.0]",1819.2,24000,,6
1,"[3.687, 65.855, -15.0]",1819.2,24000,,6
1,"[3.655, 66.001, -15.0]",1819.2,24000,,6
1,"[3.615, 66.146, -15.0]",1819.2,24000,,6
1,"[3.567, 66.288, -15.0]",1819.2,24000,,6
1,"[3.509, 66.427, -15.0]",1819.2,24000,,6
1,"[3.444, 66.562, -15.0]",1819.2,24000,,6
1,"[3.367, 66.695, -15.0]",1819.2,24000,,6
1,"[3.144, 66.97, -15.0]",1819.2,24000,,6
1,"[2.871, 67.195, -15.0]",1819.2,24000,,6
1,"[2.559, 67.362, -15.0]",1819.2,24000,,6
1,"[2.22, 67.465, -15.0]",1819.2,24000,,6
1,"[1.868, 67.5, -15.0]",1819.2,24000,,6
1,"[1.651, 67.5, -15.0]",1819.2,24000,,6
3,"[1.361, 67.36, -15.0]",1000.0,24000,0.4,6
3,"[1.268, 67.053, -15.0]",1000.0,24000,0.4,6
1,"[1.283, 66.93, -15.0]",1000.0,24000,,6
1,"[1.745, 63.069, -15.0]",1819.2,24000,,6
1,"[1.771, 62.852, -15.0]",1000.0,24000,,6
3,"[2.155, 62.5, -15.0]",1000.0,24000,0.4,6
1,"[2.375, 62.5, -15.0]",1819.2,24000,,6
1,"[2.525, 62.507, -15.0]",1819.2,24000,,6
1,"[2.666, 62.557, -15.0]",1819.2,24000,,6
1,"[2.799, 62.628, -15.0]",1819.2,24000,,6
1,"[2.922, 62.713, -15.0]",1819.2,24000,,6
1,"[3.038, 62.809, -15.0]",1819.2,24000,,6
1,"[3.145, 62.913, -15.0]",1819.2,24000,,6
1,"[3.245, 63.025, -15.0]",1819.2,24000,,6
1,"[3.338, 63.143, -15.0]",1819.2,24000,,6
1,"[3.423, 63.267, -15.0]",1819.2,24000,,6
1,"[3.502, 63.394, -15.0]",1819.2,24000,,6
1,"[3.574, 63.526, -15.0]",1819.2,24000,,6
1,"[3.64, 63.661, -15.0]",1819.2,24000,,6
1,"[3.699, 63.798, -15.0]",1819.2,24000,,6
1,"[3.752, 63.939, -15.0]",1819.2,24000,,6
1,"[3.799, 64.081, -15.0]",1819.2,24000,,6
1,"[3.841, 64.225, -15.0]",1819.2,24000,,6
1,"[3.876, 64.371, -15.0]",1819.2,24000,,6
1,"[3.905, 64.518, -15.0]",1819.2,24000,,6
1,"[3.929, 64.666, -15.0]",1819.2,24000,,6
1,"[3.947, 64.815, -15.0]",1819.2,24000,,6
1,"[3.958, 64.965, -15.0]",1819.2,24000,,6
1,"[3.964, 65.115, -15.0]",1819.2,24000,,6
1,"[3.964, 65.265, -15.0]",1819.2,24000,,6
1,"[3.957, 65.415, -15.0]",1819.2,24000,,6
1,"[3.945, 65.564, -15.0]",1819.2,24000,,6
1,"[3.925, 65.713, -15.0]",1819.2,24000,,6
1,"[3.9, 65.861, -15.0]",1819.2,24000,,6
1,"[3.867, 66.007, -15.0]",1819.2,24000,,6
1,"[3.826, 66.151, -15.0]",1819.2,24000,,6
1,"[3.779, 66.294, -15.0]",1819.2,24000,,6
1,"[3.722, 66.433, -15.0]",1819.2,24000,,6
1,"[3.655, 66.567, -15.0]",1819.2,24000,,6
1,"[3.58, 66.701, -15.0]",1819.2,24000,,6
1,"[3.356, 66.973, -15.0]",1819.2,24000,,6
1,"[3.083, 67.197, -15.0]",1819.2,24000,,6
1,"[2.772, 67.363, -15.0]",1819.2,24000,,6
1,"[2.435, 67.465, -15.0]",1819.2,24000,,6
1,"[2.084, 67.5, -15.0]",1819.2,24000,,6
1,"[1.868, 67.5, -15.0]",1819.2,24000,,6
3,"[1.578, 67.36, -15.0]",1000.0,24000,0.4,6
3,"[1.485, 67.052, -15.0]",1000.0,24000,0.4,6
1,"[1.499, 66.93, -15.0]",1000.0,24000,,6
1,"[1.966, 63.069, -15.0]",1819.2,24000,,6
1,"[1.992, 62.852, -15.0]",1000.0,24000,,6
3,"[2.375, 62.5, -15.0]",1000.0,24000,0.4,6
1,"[2.589, 62.5, -15.0]",1819.2,24000,,6
1,"[2.739, 62.507, -15.0]",1819.2,24000,,6
1,"[2.88, 62.558, -15.0]",1819.2,24000,,6
1,"[3.013, 62.628, -15.0]",1819.2,24000,,6
1,"[3.136, 62.713, -15.0]",1819.2,24000,,6
1,"[3.252, 62.809, -15.0]",1819.2,24000,,6
1,"[3.359, 62.913, -15.0]",1819.2,24000,,6
1,"[3.459, 63.025, -15.0]",1819.2,24000,,6
1,"[3.552, 63.143, -15.0]",1819.2,24000,,6
1,"[3.637, 63.266, -15.0]",1819.2,24000,,6
1,"[3.716, 63.394, -15.0]",1819.2,24000,,6
1,"[3.788, 63.525, -15.0]",1819.2,24000,,6
1,"[3.854, 63.66, -15.0]",1819.2,24000,,6
1,"[3.913, 63.798, -15.0]",1819.2,24000,,6
1,"[3.967, 63.938, -15.0]",1819.2,24000,,6
1,"[4.014, 64.081, -15.0]",1819.2,24000,,6
1,"[4.055, 64.225, -15.0]",1819.2,24000,,6
1,"[4.09, 64.371, -15.0]",1819.2,24000,,6
1,"[4.12, 64.518, -15.0]",1819.2,24000,,6
